"0","time.sample <- seq(1,nrow(d), by = 1)"
"0","df <- data.frame( time = time.sample,"
"0","                  x = scale( d$Sleep.Duration[ time.sample ], center = TRUE, scale = TRUE )"
"0",")"
"0","# residualise:"
"0","df$x <- detrend( df$x, 'linear' )"
"0","df$smooth <- lowess( x = df$time, y = df$x, f = 1/5)$y"
"0","ggplot( df ) +"
"0","  geom_point(aes( x = time, y = x), size = 1, color = ""#1b9e77"") +"
"0","  geom_path( aes( x = time, y = x), color = ""#1b9e77"" ) +"
"0","  geom_path( aes( x = time, y = smooth), colour = ""red"") +"
"0","  xlab(""\nTime"") +"
"0","  ylab(""Sleep Duration\n"") +"
"0","  dwjtheme +"
"0","  theme(legend.position=""none"")"
