"0","# demonstration of state space"
"0","p1 <- c( 29, 24, 17, 15, 14, 14, 12, 11 )"
"0","n1 <- c( 26, 24, 19, 22, 24, 25, 22, 25)"
"0","df <- data.frame( P = p1,"
"0","                   N = n1,"
"0","                   time = seq(1,8, by = 1)"
"0",")"
"0","scaleFUN <- function(x) sprintf(""%.0f"", x)"
"0","# plot one dimensional versions"
"0","p.pos <- ggplot( df, aes( x = time, y = P) ) +"
"0","  geom_point(size = 4, color = ""#7570b3"") +"
"0","  geom_path(color = ""#7570b3"") +"
"0","  xlab(""\nTime"") +"
"0","  ylab(""Positive Sx\n"") +"
"0","  dwjtheme +"
"0","  theme(legend.position=""none"")"
"0","p.neg <- ggplot( df, aes( x = time, y = N) ) +"
"0","  geom_point(size = 4, color = ""#1b9e77"") +"
"0","  geom_path( color = ""#1b9e77"" ) +"
"0","  xlab(""\nTime"") +"
"0","  ylab(""Negative Sx\n"") +"
"0","  dwjtheme +"
"0","  theme(legend.position=""none"")"
"0","grid.arrange( p.pos, p.neg, ncol = 2, respect = TRUE)"
